row ID,row m/z,row retention time,Component Index,Library ID,Sub-network linkout,F2_m_stom_GC6_01_56499.mzXML Peak area,F1_m_HG_GE4_01_56517.mzXML Peak area,F3_m_HG_GG1_01_56540.mzXML Peak area,F4_m_HG.3_GF3_01_56526.mzXML Peak area,F2_m_HG_GE5_01_56518.mzXML Peak area,F3_m_stom_GA2_01_56475.mzXML Peak area,F3_m_PC_RD5_01_56563.mzXML Peak area,F1_m_GI_GF6_01_56529.mzXML Peak area,F4_m_GI.1_GF7_01_56530.mzXML Peak area,F2_m_GI_GE7_01_56520.mzXML Peak area,F5_m_HG.3_GH1_01_56550.mzXML Peak area,F5_m_GI.2_GC5_01_56498.mzXML Peak area,F4_m_HG.2_GA4_01_56477.mzXML Peak area,F4_m_stom_GH6_01_56555.mzXML Peak area,F4_m_HG.1_GC1_01_56494.mzXML Peak area,F4_m_GI.4_GD7_01_56510.mzXML Peak area,F4_m_GI.2_GE2_01_56515.mzXML Peak area,F4_m_GI.3_GF2_01_56525.mzXML Peak area,F1_m_PC_RE6_01_56564.mzXML Peak area,F3_m_GI_GH4_01_56553.mzXML Peak area,F2_m_PC_RD3_01_56561.mzXML Peak area,F6_m_HG.1_GB1_01_56484.mzXML Peak area,F5_m_HG.1_GB2_01_56485.mzXML Peak area,F6_m_HG.2_GA3_01_56476.mzXML Peak area,F5_m_GI.4_GC4_01_56497.mzXML Peak area,F5_m_HG.2_GE3_01_56516.mzXML Peak area,F5_m_PC_RD4_01_56562.mzXML Peak area,F5_m_GI.3_GH2_01_56551.mzXML Peak area,F6_m_GI.4_GG3_01_56542.mzXML Peak area,F6_m_GI.1_GA8_01_56481.mzXML Peak area,F6_m_HG.3_GD1_01_56504.mzXML Peak area,F7_m_stom_GC7_01_56500.mzXML Peak area,F7_m_HG.1_GG7_01_56546.mzXML Peak area,F6_m_stom_GH5_01_56554.mzXML Peak area,F6_m_GI.3_GB3_01_56486.mzXML Peak area,F7_m_HG.3_GF1_01_56524.mzXML Peak area,F4_m_PC_RB7_01_56560.mzXML Peak area,F7_m_GI.2_GD2_01_56505.mzXML Peak area,F1_m_stom_GG4_01_56543.mzXML Peak area,F6_m_GI.3_GA7_01_56480.mzXML Peak area,F5_m_GI.1_GD6_01_56509.mzXML Peak area,extraction_blank_GF9_01_56535.mzXML Peak area,extraction_blank_GA9_01_56482.mzXML Peak area,extraction_blank_GC9_01_56502.mzXML Peak area,F8_m_stom_GA1_01_56474.mzXML Peak area,F8_m_GI.4_GA6_01_56479.mzXML Peak area,F8_m_HG.2_GH3_01_56552.mzXML Peak area,F7_m_HG.2_GE1_01_56514.mzXML Peak area,F8_m_GI.2_GG2_01_56541.mzXML Peak area,F5_m_stom_GG6_01_56545.mzXML Peak area,F6_m_PC_RB6_01_56559.mzXML Peak area,extraction_blank_GG9_01_56547.mzXML Peak area,extraction_blank_GD9_01_56512.mzXML Peak area,extraction_blank_GE9_01_56522.mzXML Peak area,extraction_blank_GF9_01_56531.mzXML Peak area,extraction_blank_GF9_01_56539.mzXML Peak area,extraction_blank_GB9_01_56492.mzXML Peak area,extraction_blank_GH9_01_56557.mzXML Peak area,F6_m_GI.2_GH7_01_56556.mzXML Peak area,F7_m_GI.1_GC2_01_56495.mzXML Peak area,F7_m_GI.4_GB5_01_56488.mzXML Peak area,F7_m_GI.3_GG5_01_56544.mzXML Peak area,extraction_blank_GH9_01_56575.mzXML Peak area,extraction_blank_GH9_01_56567.mzXML Peak area,G2_ST_M_GA9_01_56593.mzXML Peak area,G3_G3_M_GG11_01_56713.mzXML Peak area,F8_m_HG.1_GC3_01_56496.mzXML Peak area,G3_ST_M_GH9_01_56726.mzXML Peak area,G1_PC_M_RD9_01_56665.mzXML Peak area,G3_G2_M_GF10_01_56697.mzXML Peak area,F8_m_HG.3_GB4_01_56487.mzXML Peak area,F7_m_PC_RF5_01_56566.mzXML Peak area,F8_m_GI.1_GA5_01_56478.mzXML Peak area,M3_ST_M_GA7_01_56591.mzXML Peak area,M3_G3_M_GG10_01_56712.mzXML Peak area,G1_G2_M_GC8_01_56738.mzXML Peak area,M1_G3_M_GG8_01_56710.mzXML Peak area,M2_HG_M_GE8_01_56765.mzXML Peak area,G1_ST_M_GH7_01_56724.mzXML Peak area,G1_G1_M_GF8_01_56695.mzXML Peak area,G4_ST_M_GC11_01_56746.mzXML Peak area,G5_HG_M_GE7_01_56764.mzXML Peak area,G3_G1_M_GF7_01_56694.mzXML Peak area,F8_m_PC_RF4_01_56565.mzXML Peak area,M5_ST_M_GF1_01_56686.mzXML Peak area,M5_HG_M_GG2_01_56702.mzXML Peak area,M4_ST_M_GD11_01_56667.mzXML Peak area,M4_G2_M_GB5_01_56602.mzXML Peak area,M4_G3_M_GE3_01_56777.mzXML Peak area,M4_HG_M_GC2_01_56734.mzXML Peak area,G1_HG_M_GF6_01_56693.mzXML Peak area,S1_G3_M_GD6_01_56662.mzXML Peak area,G4_G1_M_GH11_01_56728.mzXML Peak area,G3_PC_M_RD7_01_56663.mzXML Peak area,G2_G1_M_GE10_01_56767.mzXML Peak area,S3_G3_M_RF4_01_56689.mzXML Peak area,S2_ST_M_GG3_01_56703.mzXML Peak area,S1_ST_M_GC5_01_56737.mzXML Peak area,S2_G3_M_GH3_01_56718.mzXML Peak area,S1_PC_M_RB2_01_56599.mzXML Peak area,S1_HG_M_GE4_01_56759.mzXML Peak area,S1_G2_M_GG4_01_56704.mzXML Peak area,M5_PC_M_RG5_01_56705.mzXML Peak area,M3_PC_M_RH8_01_56725.mzXML Peak area,M1_G1_M_GH10_01_56727.mzXML Peak area,G5_G1_M_GB9_01_56773.mzXML Peak area,S3_ST_M_GD4_01_56752.mzXML Peak area,S2_HG_M_GB3_01_56600.mzXML Peak area,S3_PC_M_RA5_01_56587.mzXML Peak area,S2_G2_M_GA6_01_56590.mzXML Peak area,S3_HG_M_GF2_01_56687.mzXML Peak area,S2_PC_M_RE2_01_56757.mzXML Peak area,M5_G2_M_GH2_01_56717.mzXML Peak area,M5_G3_M_GE5_01_56760.mzXML Peak area,M5_G1_M_GG1_01_56701.mzXML Peak area,S1_G1_M_GB6_01_56605.mzXML Peak area,S5_ST_M_GA1_01_56583.mzXML Peak area,S4_ST_M_GC1_01_56739.mzXML Peak area,S5_G3_M_RD5_01_56753.mzXML Peak area,S6_G1_M_RD3_01_56751.mzXML Peak area,S4_PC_M_RH5_01_56720.mzXML Peak area,S4_HG_M_GH4_01_56719.mzXML Peak area,S3_G2_M_2_GD2_01_56776.mzXML Peak area,S4_G3_M_GF5_01_56690.mzXML Peak area,S3_G1_M_GH1_01_56716.mzXML Peak area,S2_G1_M_GA3_01_56585.mzXML Peak area,S6_ST_M_GB1_01_56598.mzXML Peak area,G5_ST_M_GD10_01_56666.mzXML Peak area,W1_ST_M_GB7_01_56606.mzXML Peak area,W3_ST_M_GE9_01_56766.mzXML Peak area,S6_PC_M_RA4_01_56586.mzXML Peak area,W1_HG_M_GC7_01_56743.mzXML Peak area,S5_PC_M_2_RD1_01_56749.mzXML Peak area,S4_G2_M_GC3_01_56735.mzXML Peak area,S5_HG_M_GA2_01_56584.mzXML Peak area,S5_G2_M_GF3_01_56688.mzXML Peak area,S5_G1_M_GC6_01_56742.mzXML Peak area,extraction_blank_GB12_01_56604.mzXML Peak area,extraction_blank_GA12_01_56589.mzXML Peak area,extraction_blank_GC12_01_56741.mzXML Peak area,W5_ST_M_GH6_01_56723.mzXML Peak area,W4_ST_M_GG9_01_56711.mzXML Peak area,S6_G2_M_GC4_01_56736.mzXML Peak area,W2_G3_M_GF11_01_56698.mzXML Peak area,W2_G2_M_GA10_01_56594.mzXML Peak area,S6_G3_M_GE6_01_56763.mzXML Peak area,S6_HG_M_GE1_01_56756.mzXML Peak area,S4_G1_M_GB4_01_56601.mzXML Peak area,extraction_blank_GD12_01_56669.mzXML Peak area,extraction_blank_GF12_01_56700.mzXML Peak area,extraction_blank_GH12_01_56722.mzXML Peak area,extraction_blank_GA12_01_56597.mzXML Peak area,extraction_blank_GD12_01_56755.mzXML Peak area,W3_HG_M_GE11_01_56683.mzXML Peak area,W2_G1_M_GA8_01_56592.mzXML Peak area,W5_G1_M_GF9_01_56696.mzXML Peak area,W3_G3_M_GC10_01_56745.mzXML Peak area,W4_PC_M_RG7_01_56709.mzXML Peak area,W2_PC_M_RB8_01_56607.mzXML Peak area,extraction_blank_GE12_01_56685.mzXML Peak area,extraction_blank_GG12_01_56715.mzXML Peak area,extraction_blank_GF12_01_56692.mzXML Peak area,extraction_blank_GE12_01_56762.mzXML Peak area,extraction_blank_GG12_01_56707.mzXML Peak area,extraction_blank_GC12_01_56748.mzXML Peak area,W5_PC_M_RG6_01_56708.mzXML Peak area,extraction_blank_GH12_01_56730.mzXML Peak area,M1_ST_M_GG2_01_56829.mzXML Peak area,G1_G3_M_GB4_01_56796.mzXML Peak area,M2_G3_M_GD5_01_56814.mzXML Peak area,G2_HG_M_GC5_01_56804.mzXML Peak area,G4_G3_M_GF3_01_56824.mzXML Peak area,W4_G2_M_GD8_01_56664.mzXML Peak area,W3_PC_M_RC9_01_56744.mzXML Peak area,W5_G2_M_GA11_01_56595.mzXML Peak area,W4_G1_M_GB10_01_56774.mzXML Peak area,M2_ST_M_GA4_01_56786.mzXML Peak area,G5_G3_M_GD4_01_56810.mzXML Peak area,G4_G2_M_GH4_01_56837.mzXML Peak area,G5_G2_M_GG1_01_56828.mzXML Peak area,G2_G3_M_GD1_01_56807.mzXML Peak area,G2_G2_M_GG4_01_56831.mzXML Peak area,G4_HG_M_GA5_01_56787.mzXML Peak area,G3_HG_M_GE4_01_56818.mzXML Peak area,G2_PC_M_GA2_01_56784.mzXML Peak area,W3_G2_M_GB11_01_56775.mzXML Peak area,G4_PC_M_GA3_01_56785.mzXML Peak area,extraction_blank_GC6_01_56806.mzXML Peak area,M1_G2_M_GD3_01_56809.mzXML Peak area,W2_ST_M_GB2_01_56794.mzXML Peak area,M3_G2_M_GA1_01_56783.mzXML Peak area,W1_G3_M_GH2_01_56835.mzXML Peak area,M3_HG_M_GC4_01_56803.mzXML Peak area,M1_HG_M_GF4_01_56825.mzXML Peak area,M2_PC_M_GE3_01_56817.mzXML Peak area,M2_G2_M_GD2_01_56808.mzXML Peak area,M1_PC_M_GF2_01_56823.mzXML Peak area,M3_G1_M_GC2_01_56801.mzXML Peak area,extraction_blank_GG5_01_56833.mzXML Peak area,extraction_blank_GB6_01_56799.mzXML Peak area,extraction_blank_GH5_01_56838.mzXML Peak area,extraction_blank_GF5_01_56827.mzXML Peak area,extraction_blank_GD6_01_56813.mzXML Peak area,W1_PC_M_GE5_01_56819.mzXML Peak area,M4_PC_M_GH3_01_56836.mzXML Peak area,W2_HG_M_GB1_01_56793.mzXML Peak area,M4_G1_M_GE1_01_56815.mzXML Peak area,W1_G2_M_GG3_01_56830.mzXML Peak area,extraction_blank_GE6_01_56821.mzXML Peak area,W5_HG_M_GH1_01_56834.mzXML Peak area,M2_G1_M_GE2_01_56816.mzXML Peak area,W4_HG_M_GB3_01_56795.mzXML Peak area,W5_G3_M_GF1_01_56822.mzXML Peak area,W1_G1_M_GC1_01_56800.mzXML Peak area,W3_G1_M_GC3_01_56802.mzXML Peak area,W4_G3_M_GB5_01_56797.mzXML Peak area
315,353.2690771,6.470154902,11,Lipoxin A4,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,45149.7165,0,0,0,0,0,0,0,0,0,54703.969,0,0,0,0,0,0,0,0,0,0,0,71877.0085,0,0,133134.7075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46996.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45445.777,0,0,0,0,0,0,0,0,68356.624,0,0,0,0,0,0,0,0,0,0,0,98752.8255,142048.1835,0,0,0,0,0,0,0,0,0,41549.661,39037.219,141312.9065,0,0,0,49308.524,0,0,0,0,0,0,32077.6725,0,0,0,69589.0845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156494.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37867.5485,0,0,0,0,0,0,0,0,0,0
316,410.2671244,6.110851111,-1,N/A,This Node is a Singleton,0,0,0,43805.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138584.41,156292.6805,0,0,0,0,0,0,0,0,0,0,113402.4215,0,0,0,0,0,0,0,0,0,0,0,64098.6595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189620.6605,0,0,0,0,0,0,0,0,0,0,44079.536,0,0,0,0,0,0,127086.832,0,0,0,0,0,0,0,0,0,0,0,0,0,121645.97,0,0,0,0,0,0,0,0,0,0,0,0,329069.861,0,0,0,0,0,0,0,0,0,0,0,639985.944,0,0,0,0,0,0,274185.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599260.025,289486.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296823.0855,0,0,0,0
317,487.2881141,6.399189744,-1,N/A,This Node is a Singleton,0,0,0,40865.5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45962.8565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53645.911,0,0,0,0,0,0,0,0,0,0,0,0,0,469565.3325,0,0,0,0,0,0,0,0,42583.425,0,0,0,0,0,0,0,0,0,179405.912,0,0,0,0,0,0,0,44923.4945,0,0,69038.477,0,156806.5085,0,0,0,0,0,0,0,0,0,0,49886.4455,0,0,0,0,0,0,46189.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105650.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172173.966,0,0,0
318,641.510198,10.21505556,145,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=145&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,34810.4,0,0,0,0,0,0,0,0,29127.497,0,50085.2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49537.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152002.9175,0,0,0,0,0,0,0,0,0,0,0,54092.6965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,301.2163846,5.716788889,6,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,25023.1055,0,0,0,0,0,0,0,0,0,0,29692.7215,0,0,0,82067.2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79675.5275,0,69706.1545,0,0,0,0,0,0,0,30083.35,28693.9995,39039.7275,0,0,0,0,0,0,0,0,0,0,157887.055,98242.008,0,100472.933,0,0,0,0,0,0,0,0,112261.407,0,170117.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39939.711,0,0,0,0,0,0,0,0,0,0,41081.035,62331.763,364684.0495,0,0,168309.296,0,0,0,41899.7175,140920.094,195569.2525,159983.3335,0,0,0,0,105634.534,0,24665.6595,151005.822,139979.848,67302.6095,0,272569.809,0,0,0,0,0,0,0,0,114722.2915,0,0,0,0,0,0,0,0,0,0,148308.1385,0,0,0,0,0,79612.002,0,294286.279,369690.1455,42431.04,37454.809,0,0,0,0,0,0,0,0,0,0,0,0,41484.695,0,50496.8755,96862.438,0,0,0,0,0,0,0,0,0,0,1559099.82,0,0,0,0,0,0,0,0,46301.457,0,25428.5115,216655.621,0,0,0,0,0,0,0,0,0,0,0,721368.514,483106.7965,0,123331.436,46408.2545,90147.7275,156415.2085
320,328.1419373,5.504141667,22,Spectral Match to Ile-Gly-Ile from NIST14,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=22&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,29838.864,0,0,0,0,0,0,0,0,0,0,0,19023.431,0,0,0,0,0,0,0,0,0,0,0,0,93818.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141625.129,30077.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34434.9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131031.4625,0,0,0,113832.3705
321,393.2406148,7.508921858,137,Thr Ile Leu,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=137&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,55030.838,0,0,0,59266.604,84980.655,247919.218,0,0,60966.2655,0,61123.63,0,0,0,0,62109.9525,0,0,0,0,77643.655,0,0,62113.92,0,0,0,0,56322.351,0,0,0,0,71872.55,0,204530.247,0,0,0,0,0,231897.364,31324.3175,0,0,0,0,0,0,0,0,0,0,0,235324.367,62112.498,189330.524,557258.1405,0,0,0,48796.031,59897.5885,0,0,0,115072.197,0,42669.985,0,0,0,0,0,0,0,0,0,210346.622,0,0,0,0,40860.421,0,0,0,0,246392.283,0,472710.3265,69310.238,0,0,0,0,84575.1655,0,0,0,143101.399,0,0,0,0,74847.9745,2070066.71,0,72341.897,327494.3925,246045.7345,265574.619,0,0,0,0,39602.2965,0,170618.9905,238976.6945,83966.8625,74083.981,0,0,0,67298.5555,0,0,0,61277.5645,0,219275.648,168333.5585,0,0,0,0,0,0,0,0,0,0,168914.5555,0,0,0,0,0,0,45275.854,324805.2805,349676.146,27978.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,141728.7785,171837.1295,94946.8395,287238.3985,0,0,0,0,0,92231.5385,0,0,0,0,240436.9465,0,0,0,36255.244,0,0,0,0,0,0,0,443782.216,0,0,0,0,0,0,0,0,0,0,0,154998.288,0,0,176085.6535,0,71727.945,61852.217
322,426.1544606,0.877357576,128,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=128&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,67294.224,0,0,0,0,0,0,107933.3415,135873.672,157099.0585,0,86600.4665,118532.6985,0,73349.933,0,0,0,0,248347.1615,0,230361.6945,192440.3375,0,202994.0475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,429.3731185,10.3856963,74,Ile Ile Thr,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=74&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,31265.039,0,0,0,47927.5015,0,136602.294,0,0,177377.1205,0,106900.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130673.8615,0,0,0,0,0,0,127454.395,118436.1415,0,103310.191,0,0,0,0,0,193237.671,0,0,0,0,0,0,0,0,0,0,0,0,0,221468.208,42221.597,63642.1215,0,0,0,0,53727.376,0,0,34342.6485,0,0,354248.08,0,0,41474.986,0,0,0,0,0,0,216383.6225,0,0,0,0,354824.5765,0,0,0,0,64237.9015,40288.751,230753.6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45452.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46716.644,0,0,0,0,0,0,0,0,0,0,0,0,301580.9285,0,0,0,0,0,0,36420.413,101741.063,21819.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50349.7275,0,175739.0495,142193.7675,0,0,0,0,55868.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31081.9205,188398.662,0,0,0,0,0,0,0,0,0,0,0,0,24228.2195,97322.8155,0,0,0,0
325,871.573229,10.23966364,-1,N/A,This Node is a Singleton,0,0,0,134758.248,0,0,0,0,0,264981.3155,0,355581.934,0,2365709.792,0,0,0,0,0,0,0,0,0,0,0,309104.6,0,0,342026.542,0,0,0,1430809.88,466660.1065,0,0,0,0,416320.5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362066.283,542043.9965,0,0,0,0,0,0,0,0,0,0,101626.3325,0,0,0,0,0,0,0,0,104571.4255,4010719.283,0,211592.6585,0,0,0,0,0,0,0,0,0,571948.892,0,0,0,0,0,0,89516.1785,0,0,3236146.051,0,0,0,0,0,74629.4335,0,0,282738.4925,28036.607,948082.3215,0,0,0,0,0,0,0,0,383144.062,0,0,0,0,0,219722.324,0,183672.0165,0,0,0,149391.7815,1499868.559,0,0,0,0,0,0,0,0,0,0,0,516001.027,168235.723,2007570.658,0,0,0,0,0,0,0,0,0,473828.8585,106458.2745,0,0,753397.708,0,0,0,0,0,0,0,0,0,0,0,0,0,214894.3475,919719.0075,0,0,0,553194.175,0,0,0,0,0,0,0,0,110979.684,0,290053.139,0,0,0,98944.374,0,937087.2485,0,0,0,0,0,0,0,0,0,1388760.191,0,0,736180.0075,0,0,288516.291,0,0,0,0,152375.335
326,524.3714859,7.189701167,129,(-)-.alpha.-Kainic acid,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=129&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,46357.828,0,0,821471.575,1030157.374,277144.899,538805.394,0,28138.6055,0,0,247715.132,413900.9165,65192.7375,58024.3085,1310129.433,56405.577,1348595.24,0,0,0,51440.725,28333.9195,687251.0595,0,0,125526.201,68656.6305,0,0,0,0,148482.1895,5418867.757,109932.6155,72601.357,1069302.903,2908672.645,0,0,97815.15,0,817401.523,0,161017.802,0,125263.9275,3105993.861,0,146598.2275,127229.573,0,0,403527.857,0,0,866139.9015,140157.608,308057.1255,0,196448.9635,0,0,115494.449,0,686634.895,0,338007.2195,1717415.2,0,0,0,0,121584.2175,0,0,133306.3085,0,0,2404425.672,1785050.248,0,0,156469.703,158751.613,0,0,0,0,332336.163,1413735.301,4413751.273,98238.6265,0,0,0,699125.1255,0,0,1573862.594,127014.5815,53600.0905,1329025.836,0,85168.0115,717528.843,50543.246,831214.1,534297.4925,0,0,491797.755,3442355.987,0,0,0,0,527899.547,0,135992.4815,1643951.925,242109.35,695078.086,0,2385937.938,233553.5075,0,1290850.59,0,587342.109,0,89020.0915,74106.3315,107286.881,0,0,0,0,70008.258,0,0,0,0,0,2357506.014,0,0,0,0,0,285059.456,0,390551.1555,60720.2405,1079364.216,1762555.33,0,0,0,0,0,0,586307.097,0,0,0,0,0,187017.749,3453171.958,773983.3075,428273.3355,383040.4315,0,0,33532.375,0,0,0,60992.062,0,883670.352,2421372.797,390602.624,0,0,0,0,0,0,0,576661.0965,0,2817990.454,122540.3195,0,0,0,0,0,480610.345,801143.095,0,0,0,0,64543.6275,2946926.456,0,658534.787,0,0,0
327,321.2423346,6.844555326,164,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=164&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,86540.944,234523.593,0,0,215321.7755,0,601862.239,0,0,87180.738,0,113109.9625,108709.4895,183225.2285,86360.1685,127979.966,113305.062,147877.1205,0,0,0,79034.916,88569.168,42611.759,0,116631.41,0,0,0,101416.631,0,0,402307.848,104122.6735,575742.5515,0,173114.132,212810.5135,0,0,0,0,83942.7245,0,323465.614,219818.5905,0,0,0,0,0,0,0,0,0,112723.709,372206.6115,427861.802,538619.947,0,0,0,0,86269.9925,0,0,38256.537,163388.969,44270.36,85988.352,0,0,0,0,0,0,49602.076,0,0,66990.7045,0,0,0,0,152067.4175,0,0,0,114602.7,59904.418,0,0,50628.4785,0,0,93185.8815,103238.203,124565.0755,438706.022,0,88109.3585,117059.016,0,0,79722.8885,190505.677,365910.086,185557.0945,98178.534,80579.5025,82900.338,79930.7315,399912.9995,0,0,0,88330.1475,139373.2235,48375.804,255767.5755,483347.41,182770.1065,455266.42,0,0,0,0,271362.0115,0,98824.2225,661535.2735,148291.5775,280959.7125,528311.1035,0,0,0,0,0,410362.253,0,49384.3405,71965.7085,118548.2435,434218.2935,0,0,0,0,0,120530.165,252703.724,256986.514,152101.9555,200680.9605,79625.271,0,0,0,0,0,0,58443.2265,0,0,0,0,0,0,37456.5685,164601.321,642613.558,160769.338,0,0,0,0,46515.0325,63991.091,0,0,0,0,0,0,38832.092,0,83133.5835,0,0,0,0,40955.7765,0,435087.3005,0,0,0,0,0,0,0,0,167656.1285,0,0,84389.458,111242.894,0,31073.513,253862.538,102136.1205,34803.55
328,367.1506195,2.507045833,6,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,127927.6435,0,0,0,0,0,0,0,0,110695.462,0,93583.6175,0,0,0,0,570482.655,0,0,242016.7325,0,122877.014,298788.3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871519.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
